iteration,chain,metapop_size_dispersion,prob_detect,prob_transmission,R0_other,detect_dispersion,init_infs,chg_pnt
1657,1,1.3816204226185398,0.14664820173100737,0.40061013913839744,0.01732126799745512,0.00041065631530614444,11.83366822771049,155.64742032951963
1658,1,1.404919885630663,0.14438977385667395,0.36917214336731996,0.059307398250370014,0.0019112952814865905,8.954559432144857,161.32083869333866
1659,1,0.7793123691414514,0.1465184662196709,0.4182711575878699,0.04367033888103497,0.0006336436290319932,5.820242426706277,175.91001688864915
1660,1,1.4818057938775837,0.14620261862615974,0.35828149472949616,0.006771254964618265,0.0007747825595949238,12.086722716485097,150.83511979859136
1661,1,3.1880729480695953,0.3024990755598934,0.2648462508151687,0.053847310202594624,0.001480221962304819,14.727018930284036,175.65731315812394
1662,1,0.39805980149955567,0.2397548141057813,0.26042250038004716,0.046826267519425924,0.001353935017828854,3.0050336628839753,170.900378739456
1663,1,2.3364256389300952,0.17440094179655938,0.34182039666843916,0.016891041028869375,0.0011956906161134599,11.206687762335683,138.6200143357357
1664,1,1.2972893638309935,0.17954860555204355,0.29146130404079235,0.06076601423796299,0.0020341462921723108,13.477831045673817,184.15936379900126
1665,1,0.5597683782730463,0.15766476118223632,0.3829871714862025,0.018229764334417545,0.0008462154497230687,9.166302036924849,166.189086822689
1666,1,2.9356409224396867,0.18674010183745324,0.3325175047644302,0.023096883015426874,0.000743987932822192,13.06467788376616,179.73480162218942
1667,1,1.1395393807972498,0.21439242232538097,0.3075251926636265,0.029505329431281174,0.000876579352540947,5.542874918667725,144.1473448232051
1668,1,1.0208674906455526,0.25856991762668524,0.2755972713615819,0.03073900624408149,0.0014148051180628218,13.92450993042915,168.6285907346567
1669,1,0.5347096106071538,0.19469491837659958,0.28583505598218045,0.0366208853732095,0.00026529396228363444,12.033019895279827,170.80343549279834
1670,1,0.15433828136091574,0.17995675265863822,0.28973222194291853,0.018710557636585943,0.0005779458667745105,0.4592467883927722,157.93226999438596
1671,1,0.6706164094588346,0.22191719742691582,0.2930686516604977,0.028627800986705067,0.0016860264900839502,9.158140213988709,176.65076128921172
1672,1,0.2685522605376275,0.19876809167939424,0.2879893887107812,0.0480625538606646,0.0004797321792858127,2.8710219197436144,141.31033915827402
1673,1,1.3864064796109339,0.1319475179148386,0.3833511093955805,0.048331183182588874,0.0012278297505039643,15.942882238617106,169.97487934761872
1674,1,0.4444370004509844,0.24186751894820868,0.27058173646809625,0.04677243878604104,0.0010760839638520592,12.328422945620524,187.52772472356733
1675,1,1.035147123903921,0.18045767691189318,0.33555129150215973,0.05342243756975047,0.0011691503789555925,7.050427159682416,150.3650230187466
1676,1,0.7498312652081764,0.157059962846874,0.38626994800436404,0.033971940459500666,0.00037037419544393835,7.6898359428403715,147.9720627211394
1677,1,0.865858324679844,0.1810775686479051,0.3360080113343566,0.033493328047316875,0.0017435464960003312,6.710726337589724,161.8418406492787
1678,1,0.8682433975992193,0.15128500092988917,0.34995863992734205,0.07612592687290405,0.00120371546047078,5.6123912013127475,141.29357835286098
1679,1,2.0598453610315914,0.20739853871024244,0.3403358743910629,0.034954777407814754,0.00036898745912455585,6.7497285974935535,159.8700349088543
1680,1,2.33785976701454,0.12413427503250037,0.40589311601486405,0.022164635379069424,0.00042245645324335635,7.701779483154856,159.02124688326094
1681,1,4.29277916016207,0.16205528712335054,0.3795994837042543,0.03682444131417599,0.000576674686406747,2.2736303192216756,140.48992062013644
1682,1,0.10465299181805329,0.19169151090644324,0.26523963859273214,0.05043506880354395,0.0007482526293189853,1.7623456997941709,162.5800213519103
1683,1,2.4253986196584796,0.14566779976947375,0.39452651817903656,0.021972684460447242,0.0016243875434620962,12.849034183278683,181.28132297894464
1684,1,2.710875973894561,0.12628267921604727,0.41574883070980045,0.06741118796525429,0.0006795338167320794,6.393229983504136,157.4784179743916
1685,1,1.5614442396087387,0.15740934683205313,0.3786613926234312,0.052226121238941645,0.0009560010809619126,11.080405419369367,165.83044412017745
1686,1,3.1839088626043797,0.19618714922600636,0.34801658212726194,0.050054518012793515,0.00032351991392816733,19.791290576509304,141.22571722730132
1687,1,1.7988327560301889,0.14317709679215007,0.38758794877050573,0.020672747572915654,0.0013524513737266839,9.540257828821503,176.42986819746147
1688,1,1.3221130226032367,0.1958677722139191,0.3063062264756852,0.08071513696324717,0.0017671126834937847,13.539005865027642,152.23359090511042
1689,1,1.2560090131122648,0.13099975338637704,0.3808737172415784,0.019223389586380153,0.0019351195889676111,10.028592765150284,139.9225277781903
1690,1,4.056084449373593,0.1038314514788918,0.42913268831185564,0.03628645304294402,0.0005844004637811941,8.92470760316246,142.9759440686521
1691,1,2.6192054348886455,0.2011014319193784,0.334249147255693,0.03088759143012506,0.0007911592810731538,6.032804622765534,178.0859810261711
1692,1,3.9945944809070073,0.18552650716143554,0.35258438293195943,0.06294782382535598,0.0002715955655668721,14.133941093208195,186.7465832506499
1693,1,1.7103420867689447,0.16664647243716676,0.3272185148910908,0.04708433357055185,0.0004987341039775835,7.5308849196609575,172.27255046803802
1694,1,0.2757306673523936,0.1846321521602129,0.28943583540742673,0.0408198862206553,0.0006561110985922195,6.6737154776282335,191.02630344897491
1695,1,0.19861925952006482,0.24898817709778787,0.27351914725510784,0.04863808412399311,0.0010902567948382726,6.683082918173013,159.62020520618285
1696,1,0.6473413706786036,0.13669313505062658,0.4259448752577684,0.042449384850571904,0.00039077497415762494,1.3702269780375262,151.98794232061965
1697,1,1.003566039372797,0.1154549547222055,0.4118302304950322,0.032930125242693925,0.0021757019644909376,8.359228924963745,159.39635878921058
1698,1,1.8306219154399763,0.26005236216711347,0.2626318773527242,0.05643989240363351,0.0007031291056946304,12.93275921285407,148.8047921659115
1699,1,0.7729018775211652,0.1829478822106198,0.3048500751286418,0.03245858831258861,0.000990604814146455,19.25158670924658,138.35553466115502
1700,1,1.0949300485191396,0.16669042936773457,0.31730073096713624,0.044417422441626,0.00043995908407222305,7.221376573483602,162.67325517709116
1701,1,0.29242493221567356,0.19635863048159513,0.3230693514587835,0.053273145858639376,0.000828853024448356,5.562367177760304,158.62246402318715
1702,1,1.065536922699125,0.18281069964414498,0.30617536974930126,0.0271780380759963,0.0006096146990177705,18.262378938911077,147.92964832582658
1703,1,4.166695559258832,0.30907176510321693,0.26595698577848226,0.023432291518543646,0.005395605216673003,17.68375683214632,160.03043609926814
1704,1,0.10424898443475107,0.6341982187831228,0.1550459653074595,0.031046715595777666,0.0006272869537353224,3.081707904835577,168.51334023639015
1705,1,1.0495800709118153,0.3872522084754861,0.2200900729075091,0.039942470848814804,0.0025838920312459862,3.4258600185913757,151.88631439915926
1706,1,1.289352162001593,0.16289660264836056,0.34553821010612074,0.06471974384482407,0.0004526164382811632,13.029531922208868,135.1273895373151
1707,1,0.8627857250630062,0.11232463211842814,0.4104248608747933,0.03778779152565413,0.0009342459890854821,4.420968834952445,170.22954684475584
1708,1,0.018916453194113614,0.42511394680015524,0.16178034455869525,0.028801864971637323,0.0005403634150944202,2.9376161523893622,157.52887420207335
1709,1,0.9144763193640254,0.14046529827088639,0.3641783556752862,0.05102352975304027,0.0005798181198052256,1.7484305078651037,149.9325412852983
1710,1,0.17566001038582976,0.3394116216356651,0.2201719946335026,0.038357179208104775,0.0003685222158990113,3.460906451237297,151.68940756807916
1711,1,0.3564731818838923,0.23448035014129293,0.30273579834616876,0.01848745265951993,0.00043290756798305437,3.6682611448120612,164.09917301300578
1712,1,2.440874584641132,0.23862997556596743,0.3166054429997345,0.05741451281954718,0.0005688562897715377,16.030925174125656,184.0800744582698
1713,1,2.81380560942221,0.14951591985731003,0.36797902224229206,0.019986345220717846,0.0006301414212912559,9.212204328387774,163.33459336606538
1714,1,1.3241961615537374,0.13405256553415953,0.3939921894756616,0.0639541984708803,0.001644648778171096,2.8804233962021524,197.3589231155037
1715,1,3.5043032690564546,0.19661874020819578,0.34535830486689295,0.013822804708983234,0.00041173332732315367,18.112375265694,143.11032893081995
1716,1,5.252029758592796,0.1703758883987223,0.34470378985572175,0.05410925160749171,0.0007054574464229756,16.117291242625235,151.94110348108305
1717,1,2.4634573585940402,0.1722157155217685,0.30773431825884046,0.021655433806707293,0.002510867912508757,12.978768751968525,142.17550407852204
1718,1,1.7345041127227216,0.1599970222303661,0.3566617607315036,0.048679068983119717,0.000804586285534717,18.135903661511584,165.5178449517713
1719,1,0.2667987446413691,0.16914650315134566,0.3194003501923121,0.030250593160389378,0.00091686397369081,10.299735717032567,144.48245727715315
1720,1,2.6571013270299075,0.15298697866672056,0.41112593862887137,0.038094802902115775,0.0017008949495833383,10.049743256896965,179.1471377038084
1721,1,2.1759766180656808,0.14678960919760445,0.38686954464806367,0.02130576688660109,0.0014409129848031884,5.38998548581108,168.59999271580128
1722,1,3.203727798313718,0.17769982860119446,0.31479557018959325,0.012306000469849109,0.002669071967167562,20.931486610032742,169.10968435350344
1723,1,0.5962724948446343,0.1525512647098986,0.33981463942322226,0.01773294826768461,0.0005858014063784114,11.778394194522633,185.49419440589247
1724,1,3.7677083311133104,0.20470671513035826,0.3247030845271508,0.027508597128974487,0.0010287025036676092,18.03490589373776,178.24212410346385
1725,1,1.5096372786589503,0.18175314189232955,0.35445449443371013,0.02525669915703845,0.0006542509647786313,13.241438354313523,189.34962073917268
1726,1,0.7059130044372761,0.14405098766850127,0.3751090222639776,0.039891320022994184,0.0011727605024582806,2.842708172014699,187.33551741612396
1727,1,2.48483359700804,0.13044301462462923,0.48637158756233745,0.05664214911281773,0.0014462787929035116,5.041845032113421,147.9781112202641
1728,1,0.19749382642692792,0.1952005773272529,0.30620738271833065,0.04060229836316615,0.0009924081203050272,6.513708663493096,165.80979566551397
1729,1,0.8957983529327659,0.256342465623864,0.27096338404510756,0.026449200207691474,0.001015416909451085,15.560102313081245,189.93565734341348
1730,1,0.8457166098531967,0.16713411718595253,0.31139523475769904,0.04919107747916464,0.0007459316400290181,18.744867382992624,181.73962904982093
1731,1,0.9605219687241568,0.1661196884200473,0.3328917770500315,0.026635105675762712,0.0004643445471357714,13.851469868252945,173.50995685937625
1732,1,2.272227306148058,0.13002575731700672,0.3990531038455674,0.02158995328843942,0.00032860130503376055,5.323355363200662,187.9924544969531
1733,1,1.5530591239983957,0.1947694600526971,0.2961224968436627,0.02340153190416013,0.0006792235148166084,10.121695825985508,180.79650644546263
1734,1,0.5498611256715047,0.22633819677806927,0.29205550759194593,0.0398167736624287,0.0005666242946457729,9.606574548240294,192.1437885472617
1735,1,1.1960395432863726,0.14412387488465483,0.4092364809504703,0.011830051951031822,0.002612065393943501,9.610622334454934,140.06787938757174
1736,1,0.9557095351973568,0.13016753519454557,0.39606025082186974,0.048212045331811344,0.000502210252107411,1.7990911840920072,181.65004414082944
1737,1,0.3996211200206633,0.20178672444317763,0.29460220758804084,0.04135719601328941,0.0012715138892229584,6.597423346956775,191.4831460283927
1738,1,1.9901931899147498,0.15651215883343383,0.333611533485247,0.026896525842979375,0.0008058720414681255,9.293664505919343,145.32052173167227
1739,1,1.4483104926309172,0.17281976720962824,0.34738774693744157,0.05776440152781507,0.0007958397627863339,12.533012424910982,190.58058178872017
1740,1,2.8210591182198907,0.14282484418714753,0.4057752462328029,0.055586249635118413,0.00030930027272646173,10.033249766503154,198.41661910905864
1741,1,2.9092002771952457,0.25773804966642494,0.29754192124697526,0.040216522740994284,0.0005709852060554594,13.495510726109043,191.72967629729996
1742,1,0.4331135880049097,0.15698498807174796,0.3311809949431412,0.02008760124934031,0.0006071271103742787,5.680584462791266,163.84645801934033
1743,1,1.4535816073962233,0.15333263142745907,0.3500534511644355,0.03816174333695717,0.0005442271927992314,6.221113455869913,137.57520645715988
1744,1,0.27969753182661483,0.22006987422022162,0.3107000929145622,0.04992761904657,0.001386391312885907,4.755511102183024,148.04867245837931
1745,1,0.9058115272977926,0.21885949794341758,0.3029695566476229,0.04441586974929635,0.000475390920188569,7.658665463531415,149.76713156308824
1746,1,0.7739179240859388,0.18009180252710216,0.30157922834315487,0.04690788392157469,0.0006009728849745037,6.753989983741221,186.51292293998975
1747,1,1.3885449493998658,0.21049494147919995,0.31125475948070236,0.008585377028398778,0.0017407663409334732,16.30025940424147,144.56465934261794
1748,1,0.31835596015770135,0.18904680012634745,0.3169721956860508,0.05288973136377305,0.001626773784542608,1.0075505474498243,185.81375295895785
1749,1,1.2475946539419587,0.200743361211517,0.3594084287698476,0.035040347894729464,0.0013064017881882731,13.169941513119623,182.9970252857412
1750,1,0.25666285505522085,0.21021733649878904,0.26720505231878594,0.04719945696650831,0.0005257150631637127,8.038365437207531,193.70610026456288
1751,1,0.5284396550827783,0.2023848627914299,0.2975174067804682,0.05950215611565164,0.0005062918981105118,11.485018064378469,160.41566363188466
1752,1,0.2719600814355322,0.16927639874978845,0.28157412422388545,0.07566029003935476,0.000656737393274357,5.581748256433865,171.7518682540908
1753,1,0.6354191634389441,0.15219989920440674,0.3318870983370212,0.031161258921930435,0.0010241396865824908,9.259452259533047,183.50043152333777
1754,1,0.24877742819676518,0.2712388750187123,0.2829037363974035,0.018396540165071612,0.0006389640350776703,2.924583946232602,169.15230278769783
1755,1,1.7177940072170115,0.16691801401082174,0.4044841698806549,0.02450985902471312,0.014612224320859573,7.209002305033868,148.89954079098027
1756,1,1.5335795783933446,0.15636344546050007,0.33863529437583895,0.047549144215845926,0.0010085421033611294,4.094365116513383,138.95088646527995
1757,1,3.2764840696843995,0.11666895264236644,0.412952009808215,0.021261563344864714,0.001646251194433377,3.5383744530519956,195.91623141510993
1758,1,0.41153997833181977,0.16448024397374095,0.3215510630747543,0.03831695840852058,0.00423188559794945,8.552624817001044,192.54748332483172
1759,1,0.28571561037338306,0.21689088135918422,0.27110107460157934,0.058608017435998,0.0007703948428249228,9.81317341375661,169.1615592412574
1760,1,0.021838271270357812,0.5169628241329864,0.13464734071304807,0.041825774856112496,0.0009223869485627505,8.350857593947724,174.8377081345472
1761,1,0.6114951379170325,0.2086025381706486,0.3179925504593388,0.04068872510237799,0.0006929661508264585,4.411203109074084,186.82619702427743
1762,1,0.3012894839397948,0.26572799476972797,0.23687624876810529,0.035425766563327715,0.0012407519525213353,8.107283325495755,173.77259595562333
1763,1,1.6013621089266177,0.18287853550657984,0.35022835631484833,0.043291514717909596,0.0007178803306472783,5.217838661822842,197.25889699247404
1764,1,0.1504007952171262,0.26461953117333337,0.24177291865129177,0.040639456879160464,0.00035451644527613306,8.785000564161663,191.14371293975708
1765,1,0.6214538666898224,0.15203672200408042,0.3628727617668306,0.04237340893459713,0.0020791799426476995,2.902590161744497,183.13968694871124
1766,1,4.553689425463888,0.5285153158121375,0.24151134360069576,0.03692184173573462,0.0007709539659539816,14.221459427686764,155.37751561316213
1767,1,0.7154286999871504,0.23342070595859035,0.26314026851747374,0.04118060542661245,0.0007459440396393628,6.26554922436163,152.98075595987527
1768,1,1.9439223812150679,0.16475229358898175,0.33299157398242407,0.017431781450295187,0.000360331243916888,14.615357403317581,159.35235746675278
1769,1,0.20565490541620757,0.17042732627747212,0.2857080338613036,0.033742325013167145,0.0015172992322436494,13.541127313661558,171.8791287774296
1770,1,0.09361919084796848,0.27604437419334416,0.22539024135240857,0.04820139776148425,0.00048255983510766935,7.8475668371803,141.9861080305313
1771,1,0.07995116056966647,0.24809988895481147,0.2235703082639536,0.037118427947781536,0.0014363240713680537,4.992585793429056,150.87772632598373
1772,1,0.11933324171925501,0.3780929327200582,0.19236571536461547,0.08093127090182035,0.000690796077191853,3.470919131097287,155.49475763599
1773,1,6.862905507739262,0.15165625533560256,0.3427800631230357,0.050364144642715526,0.0007786006587861799,20.482511171356336,191.16171752793875
1774,1,1.432963643201602,0.1473090877647447,0.36361741772330436,0.03205904368979494,0.00045972104613534436,8.70327279627144,179.0439680168484
1775,1,1.5105975317053613,0.14442130180028043,0.4177083686358417,0.048760282790872696,0.0014592383638043112,6.227292336149287,156.85809508885586
1776,1,0.9340826914222418,0.17752008027879915,0.3899961177292962,0.019821565788505854,0.000535921910160373,12.65910236416098,195.09269881835635
1777,1,2.7629562874376097,0.14599518926170504,0.4433668322635702,0.030896145279559563,0.0004015304184170007,4.791555387548112,159.23082848229976
1778,1,0.9436590945940804,0.20167492795804898,0.3430593833047983,0.049606591669927605,0.0007149082931191239,6.184134780860339,193.08221417434558
1779,1,1.5066035430998457,0.17636880647813602,0.3499767661839726,0.030826801101750203,0.0004509605164504634,8.764508127605865,177.8577199987071
1780,1,0.6446962967239416,0.25801321796409254,0.2842726257378996,0.045157273932478606,0.000578629765300033,23.111954024937624,156.74340792294964
1781,1,0.270034105788846,0.2343823506003953,0.27182134421292614,0.06468437423201732,0.0013106672300268408,7.19583919295566,171.2748356099915
1782,1,0.9318762987627531,0.21726244422639923,0.29605156619766115,0.04203268583470979,0.00036964374892647353,22.708732493151047,197.19430622751574
1783,1,1.7644329810216306,0.16447948908325535,0.38619400891370265,0.05061603759895499,0.0008358511266532517,3.4056766677951793,165.67029544175392
1784,1,2.8223644810050486,0.1259396330754715,0.4077715958424934,0.04965473732468604,0.0008328163468061396,9.286976942837617,193.0435321926746
1785,1,0.3930342560360785,0.15823124795663282,0.3170763583974716,0.03929107199137551,0.00086575243253315,6.883133916089538,148.94301105635256
1786,1,2.0037113033360328,0.18612914306696357,0.34623970652038194,0.043240722285056044,0.0007086466140223632,10.761375118584441,164.88134246238357
1787,1,1.2896040930248487,0.16755260111437958,0.33590692783464127,0.014007607936452338,0.0008427436519566492,12.359785981801817,182.04376203257416
1788,1,0.9861354256253092,0.19925926249617076,0.30480416480464656,0.05380586463475295,0.00047543077521418873,7.002662405195198,172.93133737972718
1789,1,0.16672181396281283,0.39459107170537205,0.21495919355558096,0.02801745871214973,0.0004917028536147857,7.913204385417915,192.6995082336001
1790,1,1.6660975292300066,0.09586070244939074,0.4995505060145625,0.05179774625887586,0.0012192633444296137,2.8232016097221098,170.432038736727
1791,1,1.8843877000125544,0.15654491707761184,0.44041880280367324,0.04458308336044165,0.0010854083582610874,9.191038632884352,141.6084627128312
1792,1,1.4849121979077715,0.15984425471071684,0.4459653939824408,0.06678475920062953,0.0003631420103869706,6.364159692257978,170.3895571394407
1793,1,0.49248977443072545,0.23550046521012424,0.3160496544567485,0.04846943255254138,0.0008642982559948667,3.3597764148205966,162.48537198388505
1794,1,0.16736742115563735,0.2648353082987701,0.2733973463775781,0.027258573198689958,0.00044597473044542986,9.784611372801711,167.03136418744558
1795,1,1.1067188923047002,0.14562727603066236,0.3541751719873798,0.055915203433928196,0.0010698174189068053,16.19104712368885,185.6396473817415
1796,1,2.5072166631974744,0.10978438541769978,0.41877211865585073,0.03384223304388003,0.0006082916175938459,4.128816314003441,151.67039155187348
1797,1,0.6328095402561277,0.17132106402056108,0.3203762329374032,0.036645442412390775,0.0005959798251175217,4.78948539962537,150.050430377847
1798,1,0.8500440378010419,0.21256530235044932,0.33717764854614735,0.025256931394698492,0.00038096773871540115,5.177816709494639,170.3322465468721
1799,1,0.9864777241537148,0.13116500150304625,0.3945400517731762,0.04907351773998144,0.00042523900703850953,2.459839229079253,186.66970145375092
1800,1,1.130923224908912,0.2433725583693844,0.3253999305151756,0.0368116618154269,0.000580386233445209,5.1089540693338025,179.82360120858974
1801,1,0.06841556285895123,0.3576509627095907,0.20875553117088896,0.055341116280169474,0.009891870747145759,14.937175117563019,141.72455519763596
1802,1,0.9438324079457919,0.17855000901330817,0.3132452819602611,0.05797932161727811,0.0022420854708344942,6.697809656487504,140.0385069494106
1803,1,1.33767497824263,0.18036633669381869,0.3162047598046677,0.024110635784910114,0.0027588579792788936,21.17122862618242,182.09916272525766
1804,1,0.027889091354666884,0.28091734984041944,0.21160724216801372,0.08069394548232958,0.0010516644570759664,3.321695809673713,170.24097449983256
1805,1,2.387379644783098,0.15219841092270953,0.3622630454349614,0.060638829665599386,0.000361859444364045,7.554984058995389,141.32209931720558
1806,1,1.1605511684893188,0.2535903859430313,0.2674083732264811,0.021883104522217985,0.0016414585606155862,5.064948966340374,171.65830224536444
1807,1,1.8042682434142363,0.20332304559179518,0.31708740450115575,0.02486959925322215,0.00045428593927115577,14.79481154247415,146.77084320098072
1808,1,2.0129235578748155,0.1679222430527696,0.3582984470511025,0.0490455098491669,0.0006629382048135501,11.77197549257799,153.3517793074445
1809,1,5.818348398798854,0.11189644014346392,0.4567347172306066,0.05061458729529206,0.0004503360159078693,9.948463829619019,135.90356025300173
1810,1,1.2758898389372675,0.16831266459236016,0.373303050545961,0.04077388867563157,0.0005212222032133785,6.136129276098299,170.53069585614585
1811,1,2.6882712129857618,0.16919109401449994,0.3321281736499706,0.0016005037179044196,0.0002982179624453853,10.751605293047877,154.70549671549827
1812,1,1.522928319576011,0.1947864814355894,0.35961930655435637,0.02482269199132706,0.0018791947551240436,7.345516872630094,151.4212090749402
1813,1,1.2184186994379902,0.14752020262685028,0.37294556732320755,0.02995340939411749,0.0011787572120326242,16.689790086778277,172.07132663441536
1814,1,0.12116743913666891,0.231597637765922,0.2809182491900297,0.03251376363756982,0.00044898623492717766,2.4294705321797228,148.7696859014914
1815,1,0.11878488456543301,0.3166534936078056,0.22028344178309145,0.027869154878413134,0.001576170860547113,5.08127094566038,184.03058103210952
1816,1,2.9564279233991844,0.22992973683883836,0.2808033417804862,0.051657574085649374,0.001797155010201219,23.145073675937525,151.0663487357481
1817,1,1.1946565768837334,0.17928078420797453,0.29594307432437417,0.058602768128536,0.0004288269862539114,11.444562087015655,152.2572185919585
1818,1,0.06293217907418619,0.4016089405781607,0.19140038892821115,0.023015528486795372,0.001081253172267862,7.811184753556416,141.2103175794631
1819,1,1.066500202233029,0.15407779594971774,0.3941154073121653,0.011282216694098977,0.0003779325360284506,5.915589839495615,191.3179556697262
1820,1,1.8333568883671365,0.2383672127284753,0.28601668737293795,0.036866188547661424,0.0008426666700724922,9.171687838258222,158.87438875678555
1821,1,0.4061759433006233,0.17770094065395237,0.29588020416389316,0.04039164380496907,0.0004054341636171747,6.45917896027626,173.40987177202697
1822,1,2.671803307358585,0.16572334541555397,0.33441054726894365,0.03376995563625574,0.0007056359135035169,29.854545100989775,183.3408360806231
1823,1,2.4088566389912276,0.22882875440939116,0.270389186483177,0.046522246402035346,0.0008438078175167356,13.675406970406154,190.273385319876
1824,1,1.0498623165883858,0.43769915265653375,0.2895688763073727,0.017575746683313465,0.0010604345204771833,2.2773748114941696,183.12313195180965
1825,1,0.8026079882462063,0.19951175041265187,0.3158962662546978,0.050296626823959086,0.0010513767345548192,4.951191651933738,186.00033891593486
1826,1,2.2760791137656775,0.17240835336243007,0.3875164482049133,0.027698224867267505,0.000902642948270741,7.137423547658168,184.74204445480134
1827,1,3.200196191894942,0.16515405561234273,0.3809396801411851,0.0309328572740321,0.00047099738909078223,15.181199963820251,195.16697900226825
1828,1,1.2450104292728503,0.1472577967323798,0.3644967884077312,0.05316549906391473,0.001211053503903581,13.750717378403507,173.92398404116358
1829,1,1.226703558721915,0.11961608722768487,0.47043296543049234,0.05544739626039938,0.0007683041861490211,3.67959622121878,156.36102812026044
1830,1,0.13332113574092763,0.24777466371863455,0.27462539148406023,0.036425068756891395,0.0014046642868606881,6.644235865364415,146.0429154228213
1831,1,3.8172911525771367,0.1727467350790184,0.3487221542493821,0.048679978375000946,0.0004313043229062806,10.998075158454458,186.10702025812316
1832,1,4.9524564788263925,0.1343795124321464,0.396955839263945,0.04182499465209143,0.0011235507218715982,9.509399386901514,178.04895670538755
1833,1,0.3929358128457235,0.2504164798464055,0.24225404846062842,0.047768594199227715,0.0007614241420024346,12.272232429607772,149.35507774193596
1834,1,1.4466602057083622,0.17127545262177293,0.3467363222287547,0.0632503718725423,0.001114896418400981,6.457102487206136,143.1996810523267
1835,1,0.7837292515444747,0.20409968183135646,0.3159721519242632,0.026040743357876876,0.0009302052871288374,11.22150425276889,148.0529741002422
1836,1,1.6583795783688293,0.22558145861263845,0.28607340190085095,0.06724272246039478,0.0009613876588321842,13.670687182657302,173.33821848915665
1837,1,2.0232516483049077,0.13997468259828186,0.42035475494917185,0.057672550736500225,0.0013778809413049745,7.358283961263488,167.90088040588694
1838,1,0.24751763299966673,0.23771683560384418,0.2498372105946852,0.004771731030837521,0.000893987400672995,4.124817678116303,175.3998782479525
1839,1,2.322391321718855,0.1437719644263887,0.409371828315267,0.028927846522388313,0.0010810928425606927,10.033181326463366,145.07854571457017
1840,1,0.6649297885911036,0.23332835639715704,0.2690282863728285,0.030088936491929345,0.0005541825841201032,10.092640548504583,163.3834137072859
1841,1,0.6990973971328046,0.20169826303684468,0.3332337861561002,0.043980325943116516,0.0005896583300723803,3.319414736834156,181.39733604942205
1842,1,1.7016484864471022,0.24930215546077217,0.28742995105451674,0.036744337852922415,0.0021631582585683417,17.092060458762525,171.25052764464172
1843,1,1.0157192629539866,0.17233008730482444,0.36139158229558654,0.035242723382417976,0.0012431266993854016,13.130392573214165,162.7494616230544
1844,1,2.0842144918530887,0.2752295557827087,0.2821858195910787,0.021960000546602562,0.0005460518393249243,17.60296430830833,193.18890528359827
1845,1,0.3715878076447934,0.15366790618931359,0.35869242475577556,0.06933847395981949,0.0004988751110455073,6.620292441363977,163.23387157169267
1846,1,1.0012942844730142,0.1401921168308972,0.4439223625065239,0.006155185677592809,0.0012091275520256177,3.6770703952067194,166.9339428542054
1847,1,1.2255635319601228,0.16084622508735322,0.4049318723869799,0.041913355324984886,0.0005188621801604201,3.5735700975900784,161.5217756494386
1848,1,1.1772548639498044,0.20053859456956227,0.3284044996665943,0.04379371529689204,0.0014491279281744769,12.373682598064851,170.02408096540384
1849,1,0.828895072951018,0.1712406816749392,0.33075477268498377,0.008862813511410845,0.0007833798950219232,10.905966965902948,188.70980083491742
1850,1,0.5904706717214349,0.2312482651124628,0.2997344150615955,0.03321778175618992,0.00028772235288092665,12.091545768892106,175.31311250746433
1851,1,1.967554188267072,0.17748438440067632,0.35636701938219334,0.04299403707537406,0.0017949809753200624,15.18128572170572,144.20844020797173
1852,1,1.447473774936283,0.13793421686332172,0.4237144172651415,0.060539347461667045,0.000788823176828356,3.7035046058277805,149.2896933247995
1853,1,1.228933638996299,0.23648903239280122,0.30606368379378746,0.0638621040973793,0.00044597620290149574,16.69886027736949,186.28355899071028
1854,1,2.56061972203147,0.22675700818625275,0.29385319206905774,0.0323253270064633,0.00341180287751749,11.13034958025954,178.913712797383
1855,1,3.5282333132164254,0.12879461359880262,0.38490229436804835,0.029632499102655953,0.0008649977044385773,7.2940982020161815,185.4550197423646
1856,1,0.18491612663169754,0.25566495331115097,0.27774748246730147,0.032445415447435504,0.0005006668942581054,11.57573811634436,152.7809018516973
1857,1,2.5160909149284674,0.1521908175920631,0.38693403696466394,0.032254208785523646,0.0017624695927954885,14.996335270098188,155.07172073393713
1858,1,0.533568204248659,0.3646589270456744,0.23098455512540667,0.046953420566070464,0.0007450554648212992,8.610379975859724,151.23670960365365
1859,1,2.1648972617813427,0.137593937283314,0.3985485979863381,0.032702486976601934,0.0018690057817386946,8.798524558198064,158.16736479778223
1860,1,0.8242279887992134,0.1730214888777144,0.3198318435813691,0.03771742930107078,0.0003986632668635926,12.319061024034166,178.8646313565284
1861,1,5.064041779818053,0.10768806971653191,0.45310510099130663,0.04597551671535425,0.0011395243563608246,6.230776774921086,173.3993804658456
1862,1,1.7609913378935016,0.18733515012405036,0.33717053095336724,0.025356331477990462,0.0004174349692643964,20.923253092627668,171.13371524603915
1863,1,2.1166612009453067,0.12321516915787192,0.46741518454358655,0.029268296707774286,0.0008822272694343946,5.423058185889205,138.51295573860432
1864,1,1.2859089729056616,0.18946921333798805,0.34131135043471617,0.03422560355742369,0.0030641866489457235,17.095863067567716,159.78990045868437
1865,1,5.089794046393334,0.18523732327148662,0.313972385602165,0.029262894171381563,0.0026950810167007066,20.71541102171981,182.46857105872846
