iteration,chain,prob_detect,prob_transmission,R0_other,detect_dispersion,init_infs,chg_pnt,sex_trans_red,sex_trans_red_post_WHO
1868,1,0.653181746709409,0.16426579968636554,0.04235450932679842,182.80673450541735,0.24532147721057027,154.8371179238856,0.1744452597396977,0.0023342812164254267
1869,1,0.5608846997826249,0.17712093504661638,0.05231187012451645,1912.2284400926637,0.22495249107889684,135.35005587820862,0.1885037564532974,0.009391734118845974
1870,1,0.9899504751552657,0.13645461106010878,0.06421026001041798,1035.8698243199424,0.12302329018749644,138.01526550770984,0.11490812900839112,0.02350376015933954
1871,1,0.7627511806595285,0.12396744505734185,0.05405576585929239,1222.9670107732547,0.09141228040773061,188.89329620537592,0.04670151726943442,0.16191059538304967
1872,1,0.9750220244058445,0.1254898070854209,0.050110859083634454,928.7589928945126,0.11075181530789825,188.8415842190169,0.08482086915671314,0.27178425791903915
1873,1,0.6120367548755482,0.1349606181400762,0.04063471456896355,1990.5562382873825,0.18849210861569604,179.02765569546165,0.0527230597169587,0.08566070605398904
1874,1,0.6736615676060628,0.23657305474665222,0.04425136443176621,618.1450776188126,0.2675568968486564,135.7213101608275,0.4122052211313595,0.26672101540596727
1875,1,0.7816816619462725,0.19291091347939526,0.03771348458665756,717.2361357580014,0.22333577606319838,146.6847087900544,0.32081304936651256,0.0010737849403049324
1876,1,0.6442893667356516,0.16240798222151473,0.019657590069431227,1361.2908530476184,0.16711676806825748,157.85208676885182,0.1977200785319612,0.08495934356733179
1877,1,0.6993839746204759,0.1692749043122156,0.014051131815898704,603.145105250582,0.16366189103597384,147.96894561574976,0.2071299279883885,0.08760720532014965
1878,1,0.8858967232939079,0.15056331174524157,0.020213428775368393,1090.4456581582167,0.14945464047930956,150.65972959981875,0.1614782420363649,0.20237485616221215
1879,1,0.6078869957612772,0.1343855524024004,0.025782326899996856,762.5287463287011,0.15437186540937303,149.1118934786075,0.03273247321702935,0.12907688332226475
1880,1,0.7295127128589034,0.1445723388205313,0.02245174965519972,2208.5739866070026,0.12624787954096672,156.70620118123654,0.0778615574333568,0.6189261751088841
1881,1,0.8533103980421093,0.14510107667089567,0.03151010129322467,1839.2197857518422,0.11450214749134936,151.16898502856864,0.2115835128277729,0.24768045591959525
1882,1,0.7845068333753126,0.13013246547308563,0.03681428463636817,3786.55833004602,0.17039677976219583,158.49417317808135,0.07272456424044638,0.1295796361650449
1883,1,0.8443469766572108,0.12636441681938324,0.02403221157755909,757.8086165241396,0.10808685471398469,148.97160156849145,0.08857653899325213,0.07874299815917446
1884,1,0.8080534039266848,0.18427785741863442,0.035722688160908664,1050.9077770459749,0.18612079652363653,142.21749659954364,0.3074294092936445,0.07456635324751287
1885,1,0.7745402434355414,0.17279133582339176,0.03562778397723661,1721.7125836394139,0.17059523134395607,138.57606480893895,0.24821650640413134,0.14988934152026948
1886,1,0.7412417039700605,0.25170324990983495,0.03909646293338137,1295.4841671383174,0.4716234449320322,142.2841165020268,0.4773258969744665,0.22126997414600275
1887,1,0.6300904028846015,0.20138840414978218,0.04675362731733369,653.0815747281733,0.19475996818316,141.1654854134049,0.3541029577067449,0.11909648763812136
1888,1,0.5494349471577801,0.16734622116772582,0.03782372198957747,972.4251616883527,0.16204902072741523,138.2343896411424,0.16370455398422182,0.2086195464209492
1889,1,0.7142915246917658,0.13712109313025522,0.03977065588845425,264.75434986674526,0.12576889671575345,177.4306756173002,0.08773493274822244,0.17329743680123372
1890,1,0.7427101089159258,0.14258933936106263,0.06399481231478109,2908.5346612137446,0.11383375080007356,136.74658290948517,0.06802780350482027,0.248388258754158
1891,1,0.8579755528957215,0.13370552834132,0.039909530783691416,1246.881622355964,0.09237054871323074,142.04000732982888,0.05423837803695056,0.45381360314928554
1892,1,0.5547908308612105,0.18486638321887977,0.03358928348592759,1463.2294345976156,0.1876501394179933,137.2224905746145,0.25833257837517953,0.001227322808026704
1893,1,0.6801811550066659,0.13436562749187791,0.04626191500585576,1354.6373419450833,0.092187613801906,169.03564960418413,0.059153379054864785,0.01476299258824941
1894,1,0.8605824706441892,0.1867519205500556,0.038872308562770574,501.0147137713193,0.2651576936433147,146.78977263858704,0.3231225986356741,0.35022841013772116
1895,1,0.7078880077404004,0.13219199332101428,0.01916233113327286,1063.2699291404208,0.12533365219100612,190.4105018889617,0.03498656370180099,0.19604710997348374
1896,1,0.5403747974834292,0.17263621135572121,0.03455823281370787,1453.092249091598,0.144673378399095,140.0784820282502,0.16640853042747072,0.012490404511200676
1897,1,0.7901168270213997,0.18608642157462627,0.04557647683452231,2060.0191898097073,0.11627141606020489,137.9019621579789,0.33957344139114504,0.02920888151979311
1898,1,0.6298519558074215,0.14937860115457338,0.02852565011017488,1439.715008869723,0.1471157731148029,151.72605726792492,0.10264642485768405,0.4169164476415791
1899,1,0.7871306532187381,0.1681283349283314,0.059296289218807544,1751.5772490941495,0.11015072682302936,153.1385834526408,0.2948205506927867,0.0700760194773625
1900,1,0.8928242887350015,0.13935139413752978,0.0580201074764066,802.6842424310786,0.18385143150335587,163.07765371809023,0.18628229471593916,0.14075175105716695
1901,1,0.7036102433725964,0.14712178216660185,0.0596284237403542,732.4061004655106,0.15561473109726184,181.53351198578687,0.2518307709731712,0.05220620210266719
1902,1,0.5814851425788319,0.18890171780191817,0.020447161963841057,2500.1691910511004,0.16730133845670755,140.4554684328458,0.24150561982074542,0.2592770058426999
1903,1,0.7041926521250189,0.16117388148318576,0.0460082349031541,21.87553803172841,0.1550392523587667,136.86749484702585,0.1970715107374577,0.17128850090193976
1904,1,0.6071048191206847,0.19307411308835262,0.02462029875472471,2377.8748089069395,0.1700906150181844,151.58700623228674,0.3071230588122674,0.07282967125010262
1905,1,0.8255833853495974,0.14879062739799692,0.01545094623928489,281.9275058869863,0.10235669845866793,159.24203508768963,0.14506076968513906,0.08389341101271969
1906,1,0.7704482481704384,0.15796776352252434,0.031884167776154826,317.29027830571124,0.1308276427925952,146.90127445717312,0.2100920355252306,0.2584281064901447
1907,1,0.5585647283178582,0.18911632584028187,0.023491530330129618,3428.882759072923,0.18616789065035605,143.92427157487901,0.2465325205904805,0.043135008390974824
1908,1,0.5721483200959012,0.16712444900463172,0.032461050792677665,1175.0728212565182,0.17305941797980218,135.40816359067094,0.18608684754582383,0.01864289323124059
1909,1,0.7564133738545897,0.13396819878262584,0.04892581829696194,1948.3276896274137,0.12246799924058922,135.37265606631274,0.11324743912484111,0.07277577552682686
1910,1,0.9626135158711717,0.21003616481219775,0.023016909163829383,2399.8115765558377,0.1784305084014831,137.09923515997576,0.43428625892902445,0.07986903364496177
1911,1,0.46466384152341766,0.1567558180781734,0.040782613447080875,1917.845363835447,0.14236979336418742,185.30061215111914,0.00617914811587722,0.09897913760813845
1912,1,0.6661153681719382,0.13465266536937734,0.06221765471840543,294.7406317885399,0.07902408154458791,186.99692136195966,0.009275637874212497,0.11117491111632506
1913,1,0.6219706406047951,0.3844483017299322,0.03537230959032056,879.2484747167929,0.25182178213317225,135.35648338572653,0.6379715033062517,0.17972807264727722
1914,1,0.5769711899003704,0.19582878459108688,0.05313245998663588,495.7625381982933,0.31319155718500463,146.5034140765288,0.30198682665456045,0.02276707320495447
1915,1,0.7346847259541203,0.13932480726914534,0.024084635803089866,113.87486033954791,0.14676238182995502,192.57586733627434,0.1929072642430345,0.1636171308439237
1916,1,0.6211972963634318,0.16708651280115067,0.03538418332375524,1148.9217631536844,0.13573880430430085,144.3627804776229,0.16287132061014484,0.18190787799459224
1917,1,0.659299220102092,0.1472622746488207,0.03149743056261321,1389.7578898242955,0.22625339007728512,173.26830653874472,0.18593994919833848,0.15640225720533646
1918,1,0.7719526085888582,0.14112016258718657,0.034381269280748576,841.1187631887065,0.12593201209055166,156.7456598728851,0.13759300607174005,0.30746692145602095
1919,1,0.6415941133815531,0.2131559789160879,0.053521556685314886,39.399814924299164,0.13291904940961555,135.63093139323942,0.37846100221634327,0.12025883450636875
1920,1,0.844317916412252,0.16754126893822693,0.03641313005112538,416.18605719525726,0.10329873618911417,145.8006887184089,0.262219437416857,0.39420819552466424
1921,1,0.7481545635038904,0.1988904139981253,0.014253344812440706,2164.833068683382,0.4814096425148703,157.2087208582942,0.35740626183467616,0.2775909688532498
1922,1,0.6519918789142143,0.15386066471969945,0.06510009157433319,1860.3781452178957,0.1946185400332872,161.95452079590822,0.1475976502536961,0.08758488914910198
1923,1,0.458405052045896,0.1985221434057548,0.0497426962132497,1278.7804738202208,0.3440779327068372,154.54173565797427,0.23797103180044407,0.04237736785359424
1924,1,0.7998886521093072,0.173343756117559,0.04397563445660837,1007.5479053582471,0.16583865445093882,141.46765808753213,0.3044116573559689,0.23829533729531827
1925,1,0.5707093234498025,0.14548430934331713,0.021408633080301366,1093.293240759242,0.1479154511035567,173.887528191637,0.040238745874961346,0.20998064673427413
1926,1,0.8079173849242327,0.18744048528355428,0.06960418395704077,290.01701243732276,0.2066997852490073,139.25429595956615,0.3239857147192006,0.2792626601181798
1927,1,0.7631794580570495,0.1785271420405312,0.053093445037784265,513.6820931351381,0.24130104216424073,145.4822517419094,0.30231161065944223,0.21992235126933013
1928,1,0.9446830889303179,0.22265039717292,0.044366595376999614,766.7049734598888,0.17717294767327296,146.14501430147382,0.46374408831263125,0.04178651116815785
1929,1,0.9470868534786083,0.22240496960067113,0.04443399558770121,862.7226071448937,0.16723236854464696,137.08144747284493,0.4720339895064456,0.08376742491291031
1930,1,0.926291957220363,0.13281082550803425,0.025538332764198757,58.177074433575115,0.08567606774125414,182.58585310269163,0.1613336794505124,0.0705732986231489
1931,1,0.7493287895697927,0.1762485457835854,0.028812954646123816,439.92159656455874,0.18851672509385534,140.02285000544444,0.3248797580403762,0.008010863846422439
1932,1,0.6828857778554331,0.1367746265499773,0.04412112599478357,2179.6740405308005,0.1109118242560459,145.30373791057477,0.04912958344299628,0.07070344547840102
1933,1,0.9836209732705137,0.1282035552069895,0.030126741721097805,632.4756367668163,0.1962984386803855,155.91197908109638,0.07980837713845995,0.29627719759488585
1934,1,0.5284099260550766,0.17969156521053606,0.03648962001983905,823.6399496214943,0.3022434324654201,160.17105298853022,0.25834956853871016,0.027763364376555494
1935,1,0.7931341168050434,0.1481621753649457,0.06425691018881778,701.4724537257729,0.11267283980993292,145.20799551232187,0.1892235096400527,0.09351870955189995
1936,1,0.697377262729591,0.15073408348855416,0.02306263683354825,1436.0567690564899,0.17127561004028424,136.1465002976633,0.1349469028900135,0.2869999800063827
1937,1,0.8549099971498166,0.1620447238563233,0.047390866190769015,164.85911487147501,0.1505778311557532,164.2611269347093,0.25696506641696815,0.21043144650653867
1938,1,0.8252278998684068,0.13035766912435556,0.06374456738891528,510.9926802424288,0.10385780716425852,195.61203786322352,0.14075802540258464,0.2704478373019771
1939,1,0.5870309447139863,0.15375087403568177,0.06444864357413126,1371.1227321037481,0.1675877839541916,144.63715030429657,0.09224636058500399,0.13633453823742825
1940,1,0.6421501276158235,0.1819445090668532,0.03911765908237328,848.663751052102,0.1806818247295459,146.33266511211244,0.287138163116174,0.2267270401633891
1941,1,0.7243408021523216,0.16470837716032924,0.029129778918914398,1743.4928622162483,0.1323925103316743,137.9370578457592,0.20591955702876216,0.4171986267321719
1942,1,0.7930253750100185,0.18098392859674522,0.042921170390733246,2667.4888534259762,0.11513370292538383,145.66275175090146,0.33472966411310784,0.08519728134368407
1943,1,0.8018597248216658,0.14101709200937476,0.06742370381636258,873.6960282447458,0.13748918472854396,166.99996029184763,0.12002114300627187,0.02353175565724653
1944,1,0.9475020237442208,0.18803950845568448,0.043545331664058815,1119.784062791034,0.11895311088394628,141.21416828707848,0.38260704619547975,0.1618946089519656
1945,1,0.725676254894936,0.1669886775651682,0.05291544042839917,2092.487698442265,0.14388174643869883,136.11778144017984,0.2331590663667509,0.1781488134706778
1946,1,0.694304587293817,0.13070480755865155,0.03607872431140385,646.2812808902064,0.09657523443516303,141.96798630844478,0.0503291279672178,0.16979791563848556
1947,1,0.7687174814378983,0.2680924418833489,0.05477657560342243,2017.230899079434,0.1534752375771192,138.87082201767322,0.5232294099013826,0.2935560289873338
1948,1,0.7950582953294072,0.12341416735012013,0.033059757829627,1346.3698990736052,0.0823887707797693,146.72898475696877,0.031277162617932765,0.0954764770852991
1949,1,0.6990531968492978,0.15801279482885566,0.015730460410321886,2244.732917841374,0.15577666184688663,158.51479066847511,0.17300654080124536,0.3189620301593038
1950,1,0.734747997203509,0.1335549120438633,0.01416061012444283,486.38434621992786,0.1515083617120644,170.55593261921948,0.04775296619827793,0.13430303640751196
1951,1,0.8096482270904553,0.14520484743731,0.05820541133003504,673.4075478513331,0.12009897188718663,159.54632204882924,0.15212534109457715,0.1281447619538072
1952,1,0.8138087328499519,0.164015441283674,0.040560595541882925,1648.0108459745438,0.20972990175397388,138.49301163524478,0.21026800634789702,0.2771495803165846
1953,1,0.9335745163260375,0.13295510046915884,0.07100547903158896,2921.008237722309,0.1385497222161108,143.76690299207877,0.13399016521762974,0.028316897973131777
1954,1,0.4527678996700727,0.2556106023191965,0.05190233735998522,1971.08278261551,0.38571071990933364,141.1164492403541,0.42186254635428955,0.02113836276933931
1955,1,0.5848315428331771,0.22450300926705802,0.03420105913992322,1717.3625926860957,0.21137532596990757,144.36227656968126,0.3638136435500565,0.46363439477235757
1956,1,0.7436680090264918,0.14012219297934195,0.00921440460063256,1230.0033471436998,0.11728273605566943,170.27333089528153,0.04754250712930713,0.2379187749901099
1957,1,0.7130637948161525,0.15888515655245877,0.036447979460465,89.60700164720583,0.12261978761624918,166.04137519877494,0.2222981229264015,0.13670029850565826
1958,1,0.7183900967178445,0.1498346807448194,0.07089164092086578,2225.5089122878503,0.1451377674749483,154.20488470061954,0.1140035070436562,0.1465004003004611
1959,1,0.6911673167414534,0.17062592406823163,0.05285080585590427,1170.1123138186026,0.14064969520983348,140.6557384712536,0.19794527270531134,0.13838005257445318
1960,1,0.8569428758121794,0.2579875875757847,0.029253867445686418,1167.1562725410508,0.18616367611805995,140.41303862825941,0.5170575197047802,0.2766222054888592
